tweet_id,full_text,sentiment
1587906736060600323,"@1123Eth @PelosiTracker_ @elonmusk @RealSpikeCohen 2/

- Banning the Guardian newpaper
- Blacklisting writers for (maybe) being socialist
- Censoring data on gun violence
- Censoring books on the history of slavery
- Censoring military war crimes
- Banning MMA
- Boycotting The Da Vinci Code
- Banning The Beatles",
1587906715814690817,@laurenboebert @GunOwners Gun owners huh?  Well good for you.  Being endorsed by other gun toting psychos like you.  🤣🤣🤣,
1587906695816060928,"I must ask you, is this how you want to live? 
This election we have the chance to make a difference and stand up to those who would put gun rights over the safety of our communities.",
1587906687930748928,"In 2020 more than 45,000 people in the US died from gun violence, more than half from suicide and over 40% were murdered. 513 people were killed in mass shootings. More than 1,500 of the dead were children. 92% of all women killed in high income countries occurred in the US. https://t.co/VBYmpQ8L9e",
1587906594603687937,@laurenboebert @GunOwners It's a well-known fact that God loves school shootings.,
1587906591453777920,@samiisloudasf @Sarah73770415 @bgmasters My sources? You can't take a consistent position yet I'm moving the goal post. 😂 First it 100s of mass shootings then it's any shooting. All I want to see is you establish a consistent base line. Which you have yet to do.,
1587906587813097472,"@ngmiape That's a start! I would definitely suggest taking a basic firearms class. We have USCCA Instructors located all across the country and our ""Concealed Carry and Home Defense"" Curriculum is a great first course. 

To find one near you, check out our website: https://t.co/SGFDY1ixuL",
1587906553058828289,@ValaAfshar Yeah ikr but at least they don’t bring AR-15 to schools,
1587906547299995653,"They sparred the gunman who killed 17 people in a high school. Now we will waste resources to keep him alive for 50+ years. My mom used to say, there is a fine line between good and stupid.",
1587906513363927041,"@RepSwalwell So tell us, will you wish all well after a shooting or be demanding innocent people not connected be punished with your gun control measures?",
1587906481432707081,@WillErazo440 @lyft No @lyft does not seem to care. Perhaps @tmj4 @fox6now @CavalierJohnson @RonJohnsonWI @GovEvers @USATODAY or any other outlet would be interested. Shot 10 times at a red light in Milwaukee followed by gunman high speed chase.,
1587906427644878848,@laurenboebert @GunOwners Since when did God give you the right to bear arms? You are such a fucking moron.,
1587906424172077065,@DanielWWebster1 Making full auto switches is illegal. Criminals wouldn't do something like breaking the law by manufacturing full auto switches? Or carrying firearms in gun free zones. So are u saying that criminals don't care if they break the law.,
1587906380228427782,"@nicoleamaria @djbobkenya @jewelwickershow That’s fine, glad you’re here. This country has a gun violence spot and you never know when you or where you will be murdered. Acknowledging that doesn’t take away your positive experiences.",
1587906326511980546,"Marching for gun safety, abortion rights, or pride? You're in a friendly audience!

Order &amp; pass out these beautiful register to vote art cards to activists new to the fight!

A QR code helps 'em register in all 50 states!

#Voterizer #RegisterDemocrats https://t.co/jJkUKjxLhR",
1587906305771343874,A Federal Judge Calls Clarence Thomas’ Bluff on Gun Rights and Originalism https://t.co/OAUOz0BRy6,
1587906272401260544,"There may well come a time soon where ""second amendment solutions"" will be necessary to protect yourself and your loved ones. Nonviolence will not stop armed militias and death squads if the chips really start to fall.",
1587906256701984768,Marjorie Taylor Greene Blames Democrats for Paul Pelosi Attack [Of course she does. Go Flowers.] https://t.co/fy7DC2t7EW,
1587906198870843395,Michigan ‘Boogaloo Boi’ with violent past accused of lying about drug use while buying gun. https://t.co/cxcINmLYG6,
1587906154222346240,"@laurenboebert @GunOwners The second amendment was written by men, not God…dumbass",
1587906141220110342,"@TulsiGabbard Why should conservative Americans believe that all of a sudden you have a change of heart on the 2A?  Are you really a Wolf in Sheep's clothing?  You voted NO against the 2A multiple times while you were in congress.  ""High"" cap magazines, ""Assault"" weapons ban, ETC.",
1587906121901039617,@TimRunsHisMouth Remember that the extremist right cares more about the Second Amendment than K-12. Heck you guys don't care about concert goers or grocery shoppers.,
1587906100631928836,@NicolleDWallace We’re thinking 🤔 about it alright..I’m considering buying a gun for myself instead of my yearly pair of boots #We#Do#Thinkaboutoursafety #DAILY,
1587906015487565826,@laurenboebert @GunOwners God didn't give you the rights to carry a gun.  Your top priority is showing the world the extent of your ignorance &amp; stupidity.,
1587906003605295104,@The_FJC He was one of the 8 year olds at Sandy Hook Elementary!,
1587905950320852992,@AnnieAndrewsMD @JAMASurgery @ashbhinkMD @OddoDr A local fentanyl campaign would have been more affective than national gun violence.,
1587905899514933248,"An armed society is a violent society 
#Albuquerque #abq #GunControlNow #2a #dgu #nm 

https://t.co/7e0obhOPSH via @GoogleNews",
1587905886202175488,"Look, Red Flag Laws &amp; Background Checks on all gun sales won't prevent every shooting, but those policies sure look like they could've stopped the horror in STL. Before Election Day, visit https://t.co/HlydG4VQwo to find candidates in your area who support better gun laws.",
1587905885161955333,"This is the stretch of I-5 near #Lathrop where authorities say a man was found shot to death in his car with a 3-year-old child who was not hurt yesterday morning. The CHP is now searching for the gunman involved in the freeway shooting
More from @ABC10:
https://t.co/Setwi9ZFK2 https://t.co/CObPrfqKD6",
1587905850668371970,Can we please have a song and stopping gun violence,
1587905846280962053,@kotkowskitj boo hoo that's so much worse than MAGA people sitting on the backs of pickups with masks on and AR-15's in their laps outside of polling locations. Send help!,
1587905829130231808,"@AbbottCampaign @GregAbbott_TX So true, near the top for violent crime, school shootings, bad education, social services, crime overall, bad Healthcare, opportunity. Dependace on federal taxes and bailouts for disasters. The worst power grid. Under your poor leadership it will remain the same.",
1587905666982854656,"@KathyHochul The gun laws are unconstitutional and you know this. 

Abortion without exceptions is not being seriously discussed anywhere, nor will it be

No one's claiming they'll overturn 2020

The Dems are in for a hurting next week if this is their messaging.",
1587905652986241024,@agunnwrites @elisa1121 Congratulations. Without a photo which is fine that you don’t have what you are describing is extremely subjective. Legal gun owners don’t threaten ordinary people. Simply being armed doesn’t make you a threat. Again I don’t know what the scene is like because no photo.,
1587905651141144576,"@NRA @nrawashington10 DC refuses to grant 3 black men concealed-carry licenses — so they’re suing, alleging discrimination https://t.co/4PWf4MFijc #SmartNews",
1587905641787854849,@DanielWWebster1 Fuck your gun control. https://t.co/TefSupe8Qy,
1587905589446934528,"@HenryFrisell @amorazucar415 @ninaturner @elonmusk It's also funny that people always talk about banning these ""horrible rifles that are weapons of war"" but no one talks about handguns which are responsible for more mass shootings than any other firearm at all https://t.co/YiYg5xb6OZ",
1587905570530643970,"I’m sure my Congressman @jim_Jordan had a good reason for voting against cheaper gas, $35 cap on insulin, lower prescription costs for seniors, a ban against assault weapons, &amp; against cheaper baby formula.  I just can’t think of any. Can you? @TamieUSCongress @TheJordanWatch",
1587905545994133505,"@geemangeegee @SuchDogeDavid @gogirlblue @JoeBiden You havent seen democrats trying to regulate and abolish the 2nd amendment, or the right to life? https://t.co/MsyeofongN",
1587905516776423434,"Offset recently changed his Instagram profile photo to the late Migos member, Takeoff who died to gun violence in Houston, Texas yesterday. 

119 Views

Ex-Migos member Offset appears to be mourning in silence after the death of his cousin Takeoff. # #

https://t.co/1zbeWjU9xm https://t.co/FXmjBhrPKv",
1587905496887234560,"@TulsiGabbard The 2nd amendment says you can take up arms to defend the government as a member of a militia. It does not say you can take over the government. If you think you can, go ahead and try. Have you met our military?",
1587905386387976192,"@TheLegoEmpire @Liz_Wheeler There are armed guards. There was one at Uvalde and many others where mass shootings occurred.

Then there were 300 armed guards at Uvalde standing in the hall for over an hour listening while little children were being massacred.

…they were SUPER brave harassing parents tho.",
1587905330440175616,@DakiniBliss @MeidasTouch @GovAbbott Fair enough. How exactly do you implement that? I die tomorrow. Does my estate have to pay for my children to inherit my guns? What if I want to trade a pistol to my best man for his expertise in property appraisal? Do I pay for the background check? Be precise.,
